date,state,variable,value
2020-06-13,Pulau Pinang,Unvaccinated,0
2020-06-13,Sabah,Unvaccinated,0
2020-06-13,Sarawak,Unvaccinated,0
2020-06-13,Selangor,Unvaccinated,0
2020-06-13,Terengganu,Unvaccinated,0
2020-06-13,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-13,W.P. Labuan,Unvaccinated,0
2020-06-13,W.P. Putrajaya,Unvaccinated,0
2020-06-14,Johor,Unvaccinated,0
2020-06-14,Kedah,Unvaccinated,0
2020-06-14,Kelantan,Unvaccinated,0
2020-06-14,Melaka,Unvaccinated,0
2020-06-14,Negeri Sembilan,Unvaccinated,0
2020-06-14,Pahang,Unvaccinated,0
2020-06-14,Perak,Unvaccinated,0
2020-06-14,Perlis,Unvaccinated,0
2020-06-14,Pulau Pinang,Unvaccinated,0
2020-06-14,Sabah,Unvaccinated,0
2020-06-14,Sarawak,Unvaccinated,0
2020-06-14,Selangor,Unvaccinated,0
2020-06-14,Terengganu,Unvaccinated,0
2020-06-14,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-14,W.P. Labuan,Unvaccinated,0
2020-06-14,W.P. Putrajaya,Unvaccinated,0
2020-06-15,Johor,Unvaccinated,0
2020-06-15,Kedah,Unvaccinated,0
2020-06-15,Kelantan,Unvaccinated,0
2020-06-15,Melaka,Unvaccinated,0
2020-06-15,Negeri Sembilan,Unvaccinated,0
2020-06-15,Pahang,Unvaccinated,0
2020-06-15,Perak,Unvaccinated,0
2020-06-15,Perlis,Unvaccinated,0
2020-06-15,Pulau Pinang,Unvaccinated,0
2020-06-15,Sabah,Unvaccinated,0
2020-06-15,Sarawak,Unvaccinated,0
2020-06-15,Selangor,Unvaccinated,0
2020-06-15,Terengganu,Unvaccinated,0
2020-06-15,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-15,W.P. Labuan,Unvaccinated,0
2020-06-15,W.P. Putrajaya,Unvaccinated,0
2020-06-16,Johor,Unvaccinated,0
2020-06-16,Kedah,Unvaccinated,0
2020-06-16,Kelantan,Unvaccinated,0
2020-06-16,Melaka,Unvaccinated,0
2020-06-16,Negeri Sembilan,Unvaccinated,0
2020-06-16,Pahang,Unvaccinated,0
2020-06-16,Perak,Unvaccinated,0
2020-06-16,Perlis,Unvaccinated,0
2020-06-16,Pulau Pinang,Unvaccinated,0
2020-06-16,Sabah,Unvaccinated,0
2020-06-16,Sarawak,Unvaccinated,0
2020-06-16,Selangor,Unvaccinated,0
2020-06-16,Terengganu,Unvaccinated,0
2020-06-16,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-16,W.P. Labuan,Unvaccinated,0
2020-06-16,W.P. Putrajaya,Unvaccinated,0
2020-06-17,Johor,Unvaccinated,0
2020-06-17,Kedah,Unvaccinated,0
2020-06-17,Kelantan,Unvaccinated,0
2020-06-17,Melaka,Unvaccinated,0
2020-06-17,Negeri Sembilan,Unvaccinated,0
2020-06-17,Pahang,Unvaccinated,0
2020-06-17,Perak,Unvaccinated,0
2020-06-17,Perlis,Unvaccinated,0
2020-06-17,Pulau Pinang,Unvaccinated,0
2020-06-17,Sabah,Unvaccinated,0
2020-06-17,Sarawak,Unvaccinated,0
2020-06-17,Selangor,Unvaccinated,0
2020-06-17,Terengganu,Unvaccinated,0
2020-06-17,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-17,W.P. Labuan,Unvaccinated,0
2020-06-17,W.P. Putrajaya,Unvaccinated,0
2020-06-18,Johor,Unvaccinated,0
2020-06-18,Kedah,Unvaccinated,0
2020-06-18,Kelantan,Unvaccinated,0
2020-06-18,Melaka,Unvaccinated,0
2020-06-18,Negeri Sembilan,Unvaccinated,0
2020-06-18,Pahang,Unvaccinated,0
2020-06-18,Perak,Unvaccinated,0
2020-06-18,Perlis,Unvaccinated,0
2020-06-18,Pulau Pinang,Unvaccinated,0
2020-06-18,Sabah,Unvaccinated,0
2020-06-18,Sarawak,Unvaccinated,0
2020-06-18,Selangor,Unvaccinated,0
2020-06-18,Terengganu,Unvaccinated,0
2020-06-18,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-18,W.P. Labuan,Unvaccinated,0
2020-06-18,W.P. Putrajaya,Unvaccinated,0
2020-06-19,Johor,Unvaccinated,0
2020-06-19,Kedah,Unvaccinated,0
2020-06-19,Kelantan,Unvaccinated,0
2020-06-19,Melaka,Unvaccinated,0
2020-06-19,Negeri Sembilan,Unvaccinated,0
2020-06-19,Pahang,Unvaccinated,0
2020-06-19,Perak,Unvaccinated,0
2020-06-19,Perlis,Unvaccinated,0
2020-06-19,Pulau Pinang,Unvaccinated,0
2020-06-19,Sabah,Unvaccinated,0
2020-06-19,Sarawak,Unvaccinated,0
2020-06-19,Selangor,Unvaccinated,0
2020-06-19,Terengganu,Unvaccinated,0
2020-06-19,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-19,W.P. Labuan,Unvaccinated,0
2020-06-19,W.P. Putrajaya,Unvaccinated,0
2020-06-20,Johor,Unvaccinated,0
2020-06-20,Kedah,Unvaccinated,0
2020-06-20,Kelantan,Unvaccinated,0
2020-06-20,Melaka,Unvaccinated,0
2020-06-20,Negeri Sembilan,Unvaccinated,0
2020-06-20,Pahang,Unvaccinated,0
2020-06-20,Perak,Unvaccinated,0
2020-06-20,Perlis,Unvaccinated,0
2020-06-20,Pulau Pinang,Unvaccinated,0
2020-06-20,Sabah,Unvaccinated,0
2020-06-20,Sarawak,Unvaccinated,0
2020-06-20,Selangor,Unvaccinated,0
2020-06-20,Terengganu,Unvaccinated,0
2020-06-20,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-20,W.P. Labuan,Unvaccinated,0
2020-06-20,W.P. Putrajaya,Unvaccinated,0
2020-06-21,Johor,Unvaccinated,0
2020-06-21,Kedah,Unvaccinated,0
2020-06-21,Kelantan,Unvaccinated,0
2020-06-21,Melaka,Unvaccinated,0
2020-06-21,Negeri Sembilan,Unvaccinated,0
2020-06-21,Pahang,Unvaccinated,0
2020-06-21,Perak,Unvaccinated,0
2020-06-21,Perlis,Unvaccinated,0
2020-06-21,Pulau Pinang,Unvaccinated,0
2020-06-21,Sabah,Unvaccinated,0
2020-06-21,Sarawak,Unvaccinated,0
2020-06-21,Selangor,Unvaccinated,0
2020-06-21,Terengganu,Unvaccinated,0
2020-06-21,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-21,W.P. Labuan,Unvaccinated,0
2020-06-21,W.P. Putrajaya,Unvaccinated,0
2020-06-22,Johor,Unvaccinated,0
2020-06-22,Kedah,Unvaccinated,0
2020-06-22,Kelantan,Unvaccinated,0
2020-06-22,Melaka,Unvaccinated,0
2020-06-22,Negeri Sembilan,Unvaccinated,0
2020-06-22,Pahang,Unvaccinated,0
2020-06-22,Perak,Unvaccinated,0
2020-06-22,Perlis,Unvaccinated,0
2020-06-22,Pulau Pinang,Unvaccinated,0
2020-06-22,Sabah,Unvaccinated,0
2020-06-22,Sarawak,Unvaccinated,0
2020-06-22,Selangor,Unvaccinated,0
2020-06-22,Terengganu,Unvaccinated,0
2020-06-22,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-22,W.P. Labuan,Unvaccinated,0
2020-06-22,W.P. Putrajaya,Unvaccinated,0
2020-06-23,Johor,Unvaccinated,0
2020-06-23,Kedah,Unvaccinated,0
2020-06-23,Kelantan,Unvaccinated,0
2020-06-23,Melaka,Unvaccinated,0
2020-06-23,Negeri Sembilan,Unvaccinated,0
2020-06-23,Pahang,Unvaccinated,0
2020-06-23,Perak,Unvaccinated,0
2020-06-23,Perlis,Unvaccinated,0
2020-06-23,Pulau Pinang,Unvaccinated,0
2020-06-23,Sabah,Unvaccinated,0
2020-06-23,Sarawak,Unvaccinated,0
2020-06-23,Selangor,Unvaccinated,0
2020-06-23,Terengganu,Unvaccinated,0
2020-06-23,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-23,W.P. Labuan,Unvaccinated,0
2020-06-23,W.P. Putrajaya,Unvaccinated,0
2020-06-24,Johor,Unvaccinated,0
2020-06-24,Kedah,Unvaccinated,0
2020-06-24,Kelantan,Unvaccinated,0
2020-06-24,Melaka,Unvaccinated,0
2020-06-24,Negeri Sembilan,Unvaccinated,0
2020-06-24,Pahang,Unvaccinated,0
2020-06-24,Perak,Unvaccinated,0
2020-06-24,Perlis,Unvaccinated,0
2020-06-24,Pulau Pinang,Unvaccinated,0
2020-06-24,Sabah,Unvaccinated,0
2020-06-24,Sarawak,Unvaccinated,0
2020-06-24,Selangor,Unvaccinated,0
2020-06-24,Terengganu,Unvaccinated,0
2020-06-24,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-24,W.P. Labuan,Unvaccinated,0
2020-06-24,W.P. Putrajaya,Unvaccinated,0
2020-06-25,Johor,Unvaccinated,0
2020-06-25,Kedah,Unvaccinated,0
2020-06-25,Kelantan,Unvaccinated,0
2020-06-25,Melaka,Unvaccinated,0
2020-06-25,Negeri Sembilan,Unvaccinated,0
2020-06-25,Pahang,Unvaccinated,0
2020-06-25,Perak,Unvaccinated,0
2020-06-25,Perlis,Unvaccinated,0
2020-06-25,Pulau Pinang,Unvaccinated,0
2020-06-25,Sabah,Unvaccinated,0
2020-06-25,Sarawak,Unvaccinated,0
2020-06-25,Selangor,Unvaccinated,0
2020-06-25,Terengganu,Unvaccinated,0
2020-06-25,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-25,W.P. Labuan,Unvaccinated,0
2020-06-25,W.P. Putrajaya,Unvaccinated,0
2020-06-26,Johor,Unvaccinated,0
2020-06-26,Kedah,Unvaccinated,0
2020-06-26,Kelantan,Unvaccinated,0
2020-06-26,Melaka,Unvaccinated,0
2020-06-26,Negeri Sembilan,Unvaccinated,0
2020-06-26,Pahang,Unvaccinated,0
2020-06-26,Perak,Unvaccinated,0
2020-06-26,Perlis,Unvaccinated,0
2020-06-26,Pulau Pinang,Unvaccinated,0
2020-06-26,Sabah,Unvaccinated,0
2020-06-26,Sarawak,Unvaccinated,0
2020-06-26,Selangor,Unvaccinated,0
2020-06-26,Terengganu,Unvaccinated,0
2020-06-26,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-26,W.P. Labuan,Unvaccinated,0
2020-06-26,W.P. Putrajaya,Unvaccinated,0
2020-06-27,Johor,Unvaccinated,0
2020-06-27,Kedah,Unvaccinated,0
2020-06-27,Kelantan,Unvaccinated,0
2020-06-27,Melaka,Unvaccinated,0
2020-06-27,Negeri Sembilan,Unvaccinated,0
2020-06-27,Pahang,Unvaccinated,0
2020-06-27,Perak,Unvaccinated,0
2020-06-27,Perlis,Unvaccinated,0
2020-06-27,Pulau Pinang,Unvaccinated,0
2020-06-27,Sabah,Unvaccinated,0
2020-06-27,Sarawak,Unvaccinated,0
2020-06-27,Selangor,Unvaccinated,0
2020-06-27,Terengganu,Unvaccinated,0
2020-06-27,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-27,W.P. Labuan,Unvaccinated,0
2020-06-27,W.P. Putrajaya,Unvaccinated,0
2020-06-28,Johor,Unvaccinated,0
2020-06-28,Kedah,Unvaccinated,0
2020-06-28,Kelantan,Unvaccinated,0
2020-06-28,Melaka,Unvaccinated,0
2020-06-28,Negeri Sembilan,Unvaccinated,0
2020-06-28,Pahang,Unvaccinated,0
2020-06-28,Perak,Unvaccinated,0
2020-06-28,Perlis,Unvaccinated,0
2020-06-28,Pulau Pinang,Unvaccinated,0
2020-06-28,Sabah,Unvaccinated,0
2020-06-28,Sarawak,Unvaccinated,0
2020-06-28,Selangor,Unvaccinated,0
2020-06-28,Terengganu,Unvaccinated,0
2020-06-28,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-28,W.P. Labuan,Unvaccinated,0
2020-06-28,W.P. Putrajaya,Unvaccinated,0
2020-06-29,Johor,Unvaccinated,0
2020-06-29,Kedah,Unvaccinated,0
2020-06-29,Kelantan,Unvaccinated,0
2020-06-29,Melaka,Unvaccinated,0
2020-06-29,Negeri Sembilan,Unvaccinated,0
2020-06-29,Pahang,Unvaccinated,0
2020-06-29,Perak,Unvaccinated,0
2020-06-29,Perlis,Unvaccinated,0
2020-06-29,Pulau Pinang,Unvaccinated,0
2020-06-29,Sabah,Unvaccinated,0
2020-06-29,Sarawak,Unvaccinated,0
2020-06-29,Selangor,Unvaccinated,0
2020-06-29,Terengganu,Unvaccinated,0
2020-06-29,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-29,W.P. Labuan,Unvaccinated,0
2020-06-29,W.P. Putrajaya,Unvaccinated,0
2020-06-30,Johor,Unvaccinated,0
2020-06-30,Kedah,Unvaccinated,0
2020-06-30,Kelantan,Unvaccinated,0
2020-06-30,Melaka,Unvaccinated,0
2020-06-30,Negeri Sembilan,Unvaccinated,0
2020-06-30,Pahang,Unvaccinated,0
2020-06-30,Perak,Unvaccinated,0
2020-06-30,Perlis,Unvaccinated,0
2020-06-30,Pulau Pinang,Unvaccinated,0
2020-06-30,Sabah,Unvaccinated,0
2020-06-30,Sarawak,Unvaccinated,0
2020-06-30,Selangor,Unvaccinated,0
2020-06-30,Terengganu,Unvaccinated,0
2020-06-30,W.P. Kuala Lumpur,Unvaccinated,0
2020-06-30,W.P. Labuan,Unvaccinated,0
2020-06-30,W.P. Putrajaya,Unvaccinated,0
2020-07-01,Johor,Unvaccinated,0
2020-07-01,Kedah,Unvaccinated,0
2020-07-01,Kelantan,Unvaccinated,0
2020-07-01,Melaka,Unvaccinated,0
2020-07-01,Negeri Sembilan,Unvaccinated,0
2020-07-01,Pahang,Unvaccinated,0
2020-07-01,Perak,Unvaccinated,0
2020-07-01,Perlis,Unvaccinated,0
2020-07-01,Pulau Pinang,Unvaccinated,0
2020-07-01,Sabah,Unvaccinated,0
2020-07-01,Sarawak,Unvaccinated,0
2020-07-01,Selangor,Unvaccinated,0
2020-07-01,Terengganu,Unvaccinated,0
2020-07-01,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-01,W.P. Labuan,Unvaccinated,0
2020-07-01,W.P. Putrajaya,Unvaccinated,0
2020-07-02,Johor,Unvaccinated,0
2020-07-02,Kedah,Unvaccinated,0
2020-07-02,Kelantan,Unvaccinated,0
2020-07-02,Melaka,Unvaccinated,0
2020-07-02,Negeri Sembilan,Unvaccinated,0
2020-07-02,Pahang,Unvaccinated,0
2020-07-02,Perak,Unvaccinated,0
2020-07-02,Perlis,Unvaccinated,0
2020-07-02,Pulau Pinang,Unvaccinated,0
2020-07-02,Sabah,Unvaccinated,0
2020-07-02,Sarawak,Unvaccinated,0
2020-07-02,Selangor,Unvaccinated,0
2020-07-02,Terengganu,Unvaccinated,0
2020-07-02,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-02,W.P. Labuan,Unvaccinated,0
2020-07-02,W.P. Putrajaya,Unvaccinated,0
2020-07-03,Johor,Unvaccinated,0
2020-07-03,Kedah,Unvaccinated,0
2020-07-03,Kelantan,Unvaccinated,0
2020-07-03,Melaka,Unvaccinated,0
2020-07-03,Negeri Sembilan,Unvaccinated,0
2020-07-03,Pahang,Unvaccinated,0
2020-07-03,Perak,Unvaccinated,0
2020-07-03,Perlis,Unvaccinated,0
2020-07-03,Pulau Pinang,Unvaccinated,0
2020-07-03,Sabah,Unvaccinated,0
2020-07-03,Sarawak,Unvaccinated,0
2020-07-03,Selangor,Unvaccinated,0
2020-07-03,Terengganu,Unvaccinated,0
2020-07-03,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-03,W.P. Labuan,Unvaccinated,0
2020-07-03,W.P. Putrajaya,Unvaccinated,0
2020-07-04,Johor,Unvaccinated,0
2020-07-04,Kedah,Unvaccinated,0
2020-07-04,Kelantan,Unvaccinated,0
2020-07-04,Melaka,Unvaccinated,0
2020-07-04,Negeri Sembilan,Unvaccinated,0
2020-07-04,Pahang,Unvaccinated,0
2020-07-04,Perak,Unvaccinated,0
2020-07-04,Perlis,Unvaccinated,0
2020-07-04,Pulau Pinang,Unvaccinated,0
2020-07-04,Sabah,Unvaccinated,0
2020-07-04,Sarawak,Unvaccinated,0
2020-07-04,Selangor,Unvaccinated,0
2020-07-04,Terengganu,Unvaccinated,0
2020-07-04,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-04,W.P. Labuan,Unvaccinated,0
2020-07-04,W.P. Putrajaya,Unvaccinated,0
2020-07-05,Johor,Unvaccinated,0
2020-07-05,Kedah,Unvaccinated,0
2020-07-05,Kelantan,Unvaccinated,0
2020-07-05,Melaka,Unvaccinated,0
2020-07-05,Negeri Sembilan,Unvaccinated,0
2020-07-05,Pahang,Unvaccinated,0
2020-07-05,Perak,Unvaccinated,0
2020-07-05,Perlis,Unvaccinated,0
2020-07-05,Pulau Pinang,Unvaccinated,0
2020-07-05,Sabah,Unvaccinated,0
2020-07-05,Sarawak,Unvaccinated,0
2020-07-05,Selangor,Unvaccinated,0
2020-07-05,Terengganu,Unvaccinated,0
2020-07-05,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-05,W.P. Labuan,Unvaccinated,0
2020-07-05,W.P. Putrajaya,Unvaccinated,0
2020-07-06,Johor,Unvaccinated,0
2020-07-06,Kedah,Unvaccinated,0
2020-07-06,Kelantan,Unvaccinated,0
2020-07-06,Melaka,Unvaccinated,0
2020-07-06,Negeri Sembilan,Unvaccinated,0
2020-07-06,Pahang,Unvaccinated,0
2020-07-06,Perak,Unvaccinated,0
2020-07-06,Perlis,Unvaccinated,0
2020-07-06,Pulau Pinang,Unvaccinated,0
2020-07-06,Sabah,Unvaccinated,0
2020-07-06,Sarawak,Unvaccinated,0
2020-07-06,Selangor,Unvaccinated,0
2020-07-06,Terengganu,Unvaccinated,0
2020-07-06,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-06,W.P. Labuan,Unvaccinated,0
2020-07-06,W.P. Putrajaya,Unvaccinated,0
2020-07-07,Johor,Unvaccinated,0
2020-07-07,Kedah,Unvaccinated,0
2020-07-07,Kelantan,Unvaccinated,0
2020-07-07,Melaka,Unvaccinated,0
2020-07-07,Negeri Sembilan,Unvaccinated,0
2020-07-07,Pahang,Unvaccinated,0
2020-07-07,Perak,Unvaccinated,0
2020-07-07,Perlis,Unvaccinated,0
2020-07-07,Pulau Pinang,Unvaccinated,0
2020-07-07,Sabah,Unvaccinated,0
2020-07-07,Sarawak,Unvaccinated,0
2020-07-07,Selangor,Unvaccinated,0
2020-07-07,Terengganu,Unvaccinated,0
2020-07-07,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-07,W.P. Labuan,Unvaccinated,0
2020-07-07,W.P. Putrajaya,Unvaccinated,0
2020-07-08,Johor,Unvaccinated,0
2020-07-08,Kedah,Unvaccinated,0
2020-07-08,Kelantan,Unvaccinated,0
2020-07-08,Melaka,Unvaccinated,0
2020-07-08,Negeri Sembilan,Unvaccinated,0
2020-07-08,Pahang,Unvaccinated,0
2020-07-08,Perak,Unvaccinated,0
2020-07-08,Perlis,Unvaccinated,0
2020-07-08,Pulau Pinang,Unvaccinated,0
2020-07-08,Sabah,Unvaccinated,0
2020-07-08,Sarawak,Unvaccinated,0
2020-07-08,Selangor,Unvaccinated,0
2020-07-08,Terengganu,Unvaccinated,0
2020-07-08,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-08,W.P. Labuan,Unvaccinated,0
2020-07-08,W.P. Putrajaya,Unvaccinated,0
2020-07-09,Johor,Unvaccinated,0
2020-07-09,Kedah,Unvaccinated,0
2020-07-09,Kelantan,Unvaccinated,0
2020-07-09,Melaka,Unvaccinated,0
2020-07-09,Negeri Sembilan,Unvaccinated,0
2020-07-09,Pahang,Unvaccinated,0
2020-07-09,Perak,Unvaccinated,0
2020-07-09,Perlis,Unvaccinated,0
2020-07-09,Pulau Pinang,Unvaccinated,0
2020-07-09,Sabah,Unvaccinated,0
2020-07-09,Sarawak,Unvaccinated,0
2020-07-09,Selangor,Unvaccinated,0
2020-07-09,Terengganu,Unvaccinated,0
2020-07-09,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-09,W.P. Labuan,Unvaccinated,0
2020-07-09,W.P. Putrajaya,Unvaccinated,0
2020-07-10,Johor,Unvaccinated,0
2020-07-10,Kedah,Unvaccinated,0
2020-07-10,Kelantan,Unvaccinated,0
2020-07-10,Melaka,Unvaccinated,0
2020-07-10,Negeri Sembilan,Unvaccinated,0
2020-07-10,Pahang,Unvaccinated,0
2020-07-10,Perak,Unvaccinated,0
2020-07-10,Perlis,Unvaccinated,0
2020-07-10,Pulau Pinang,Unvaccinated,0
2020-07-10,Sabah,Unvaccinated,0
2020-07-10,Sarawak,Unvaccinated,0
2020-07-10,Selangor,Unvaccinated,0
2020-07-10,Terengganu,Unvaccinated,0
2020-07-10,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-10,W.P. Labuan,Unvaccinated,0
2020-07-10,W.P. Putrajaya,Unvaccinated,0
2020-07-11,Johor,Unvaccinated,0
2020-07-11,Kedah,Unvaccinated,0
2020-07-11,Kelantan,Unvaccinated,0
2020-07-11,Melaka,Unvaccinated,0
2020-07-11,Negeri Sembilan,Unvaccinated,0
2020-07-11,Pahang,Unvaccinated,0
2020-07-11,Perak,Unvaccinated,0
2020-07-11,Perlis,Unvaccinated,0
2020-07-11,Pulau Pinang,Unvaccinated,0
2020-07-11,Sabah,Unvaccinated,0
2020-07-11,Sarawak,Unvaccinated,0
2020-07-11,Selangor,Unvaccinated,0
2020-07-11,Terengganu,Unvaccinated,0
2020-07-11,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-11,W.P. Labuan,Unvaccinated,0
2020-07-11,W.P. Putrajaya,Unvaccinated,0
2020-07-12,Johor,Unvaccinated,0
2020-07-12,Kedah,Unvaccinated,0
2020-07-12,Kelantan,Unvaccinated,0
2020-07-12,Melaka,Unvaccinated,0
2020-07-12,Negeri Sembilan,Unvaccinated,0
2020-07-12,Pahang,Unvaccinated,0
2020-07-12,Perak,Unvaccinated,0
2020-07-12,Perlis,Unvaccinated,0
2020-07-12,Pulau Pinang,Unvaccinated,0
2020-07-12,Sabah,Unvaccinated,0
2020-07-12,Sarawak,Unvaccinated,0
2020-07-12,Selangor,Unvaccinated,0
2020-07-12,Terengganu,Unvaccinated,0
2020-07-12,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-12,W.P. Labuan,Unvaccinated,0
2020-07-12,W.P. Putrajaya,Unvaccinated,0
2020-07-13,Johor,Unvaccinated,0
2020-07-13,Kedah,Unvaccinated,0
2020-07-13,Kelantan,Unvaccinated,0
2020-07-13,Melaka,Unvaccinated,0
2020-07-13,Negeri Sembilan,Unvaccinated,0
2020-07-13,Pahang,Unvaccinated,0
2020-07-13,Perak,Unvaccinated,0
2020-07-13,Perlis,Unvaccinated,0
2020-07-13,Pulau Pinang,Unvaccinated,0
2020-07-13,Sabah,Unvaccinated,0
2020-07-13,Sarawak,Unvaccinated,0
2020-07-13,Selangor,Unvaccinated,0
2020-07-13,Terengganu,Unvaccinated,0
2020-07-13,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-13,W.P. Labuan,Unvaccinated,0
2020-07-13,W.P. Putrajaya,Unvaccinated,0
2020-07-14,Johor,Unvaccinated,0
2020-07-14,Kedah,Unvaccinated,0
2020-07-14,Kelantan,Unvaccinated,0
2020-07-14,Melaka,Unvaccinated,0
2020-07-14,Negeri Sembilan,Unvaccinated,0
2020-07-14,Pahang,Unvaccinated,0
2020-07-14,Perak,Unvaccinated,0
2020-07-14,Perlis,Unvaccinated,0
2020-07-14,Pulau Pinang,Unvaccinated,0
2020-07-14,Sabah,Unvaccinated,0
2020-07-14,Sarawak,Unvaccinated,0
2020-07-14,Selangor,Unvaccinated,0
2020-07-14,Terengganu,Unvaccinated,0
2020-07-14,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-14,W.P. Labuan,Unvaccinated,0
2020-07-14,W.P. Putrajaya,Unvaccinated,0
2020-07-15,Johor,Unvaccinated,0
2020-07-15,Kedah,Unvaccinated,0
2020-07-15,Kelantan,Unvaccinated,0
2020-07-15,Melaka,Unvaccinated,0
2020-07-15,Negeri Sembilan,Unvaccinated,0
2020-07-15,Pahang,Unvaccinated,0
2020-07-15,Perak,Unvaccinated,0
2020-07-15,Perlis,Unvaccinated,0
2020-07-15,Pulau Pinang,Unvaccinated,0
2020-07-15,Sabah,Unvaccinated,0
2020-07-15,Sarawak,Unvaccinated,0
2020-07-15,Selangor,Unvaccinated,0
2020-07-15,Terengganu,Unvaccinated,0
2020-07-15,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-15,W.P. Labuan,Unvaccinated,0
2020-07-15,W.P. Putrajaya,Unvaccinated,0
2020-07-16,Johor,Unvaccinated,0
2020-07-16,Kedah,Unvaccinated,0
2020-07-16,Kelantan,Unvaccinated,0
2020-07-16,Melaka,Unvaccinated,0
2020-07-16,Negeri Sembilan,Unvaccinated,0
2020-07-16,Pahang,Unvaccinated,0
2020-07-16,Perak,Unvaccinated,0
2020-07-16,Perlis,Unvaccinated,0
2020-07-16,Pulau Pinang,Unvaccinated,0
2020-07-16,Sabah,Unvaccinated,0
2020-07-16,Sarawak,Unvaccinated,0
2020-07-16,Selangor,Unvaccinated,0
2020-07-16,Terengganu,Unvaccinated,0
2020-07-16,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-16,W.P. Labuan,Unvaccinated,0
2020-07-16,W.P. Putrajaya,Unvaccinated,0
2020-07-17,Johor,Unvaccinated,1
2020-07-17,Kedah,Unvaccinated,0
2020-07-17,Kelantan,Unvaccinated,0
2020-07-17,Melaka,Unvaccinated,0
2020-07-17,Negeri Sembilan,Unvaccinated,0
2020-07-17,Pahang,Unvaccinated,0
2020-07-17,Perak,Unvaccinated,0
2020-07-17,Perlis,Unvaccinated,0
2020-07-17,Pulau Pinang,Unvaccinated,0
2020-07-17,Sabah,Unvaccinated,0
2020-07-17,Sarawak,Unvaccinated,0
2020-07-17,Selangor,Unvaccinated,0
2020-07-17,Terengganu,Unvaccinated,0
2020-07-17,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-17,W.P. Labuan,Unvaccinated,0
2020-07-17,W.P. Putrajaya,Unvaccinated,0
2020-07-18,Johor,Unvaccinated,0
2020-07-18,Kedah,Unvaccinated,0
2020-07-18,Kelantan,Unvaccinated,0
2020-07-18,Melaka,Unvaccinated,0
2020-07-18,Negeri Sembilan,Unvaccinated,0
2020-07-18,Pahang,Unvaccinated,0
2020-07-18,Perak,Unvaccinated,0
2020-07-18,Perlis,Unvaccinated,0
2020-07-18,Pulau Pinang,Unvaccinated,0
2020-07-18,Sabah,Unvaccinated,0
2020-07-18,Sarawak,Unvaccinated,0
2020-07-18,Selangor,Unvaccinated,0
2020-07-18,Terengganu,Unvaccinated,0
2020-07-18,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-18,W.P. Labuan,Unvaccinated,0
2020-07-18,W.P. Putrajaya,Unvaccinated,0
2020-07-19,Johor,Unvaccinated,0
2020-07-19,Kedah,Unvaccinated,0
2020-07-19,Kelantan,Unvaccinated,0
2020-07-19,Melaka,Unvaccinated,0
2020-07-19,Negeri Sembilan,Unvaccinated,0
2020-07-19,Pahang,Unvaccinated,0
2020-07-19,Perak,Unvaccinated,0
2020-07-19,Perlis,Unvaccinated,0
2020-07-19,Pulau Pinang,Unvaccinated,0
2020-07-19,Sabah,Unvaccinated,0
2020-07-19,Sarawak,Unvaccinated,0
2020-07-19,Selangor,Unvaccinated,0
2020-07-19,Terengganu,Unvaccinated,0
2020-07-19,W.P. Kuala Lumpur,Unvaccinated,0
2020-07-19,W.P. Labuan,Unvaccinated,0
2020-07-19,W.P. Putrajaya,Unvaccinated,0
2020-07-20,Johor,Unvaccinated,0
2020-07-20,Kedah,Unvaccinated,0
2020-07-20,Kelantan,Unvaccinated,0
