date,state,variable,value
2022-08-03,Pulau Pinang,Sinopharm,0
2022-08-03,Sabah,Sinopharm,0
2022-08-03,Sarawak,Sinopharm,0
2022-08-03,Selangor,Sinopharm,0
2022-08-03,Terengganu,Sinopharm,0
2022-08-03,W.P. Kuala Lumpur,Sinopharm,0
2022-08-03,W.P. Labuan,Sinopharm,0
2022-08-03,W.P. Putrajaya,Sinopharm,0
2022-08-04,Johor,Sinopharm,0
2022-08-04,Kedah,Sinopharm,0
2022-08-04,Kelantan,Sinopharm,0
2022-08-04,Melaka,Sinopharm,0
2022-08-04,Negeri Sembilan,Sinopharm,0
2022-08-04,Pahang,Sinopharm,0
2022-08-04,Perak,Sinopharm,1
2022-08-04,Perlis,Sinopharm,0
2022-08-04,Pulau Pinang,Sinopharm,0
2022-08-04,Sabah,Sinopharm,0
2022-08-04,Sarawak,Sinopharm,1
2022-08-04,Selangor,Sinopharm,2
2022-08-04,Terengganu,Sinopharm,0
2022-08-04,W.P. Kuala Lumpur,Sinopharm,0
2022-08-04,W.P. Labuan,Sinopharm,0
2022-08-04,W.P. Putrajaya,Sinopharm,0
2022-08-05,Johor,Sinopharm,2
2022-08-05,Kedah,Sinopharm,0
2022-08-05,Kelantan,Sinopharm,0
2022-08-05,Melaka,Sinopharm,1
2022-08-05,Negeri Sembilan,Sinopharm,0
2022-08-05,Pahang,Sinopharm,0
2022-08-05,Perak,Sinopharm,0
2022-08-05,Perlis,Sinopharm,0
2022-08-05,Pulau Pinang,Sinopharm,0
2022-08-05,Sabah,Sinopharm,0
2022-08-05,Sarawak,Sinopharm,1
2022-08-05,Selangor,Sinopharm,0
2022-08-05,Terengganu,Sinopharm,0
2022-08-05,W.P. Kuala Lumpur,Sinopharm,0
2022-08-05,W.P. Labuan,Sinopharm,0
2022-08-05,W.P. Putrajaya,Sinopharm,0
2022-08-06,Johor,Sinopharm,2
2022-08-06,Kedah,Sinopharm,0
2022-08-06,Kelantan,Sinopharm,0
2022-08-06,Melaka,Sinopharm,0
2022-08-06,Negeri Sembilan,Sinopharm,0
2022-08-06,Pahang,Sinopharm,0
2022-08-06,Perak,Sinopharm,1
2022-08-06,Perlis,Sinopharm,0
2022-08-06,Pulau Pinang,Sinopharm,0
2022-08-06,Sabah,Sinopharm,0
2022-08-06,Sarawak,Sinopharm,0
2022-08-06,Selangor,Sinopharm,0
2022-08-06,Terengganu,Sinopharm,0
2022-08-06,W.P. Kuala Lumpur,Sinopharm,0
2022-08-06,W.P. Labuan,Sinopharm,0
2022-08-06,W.P. Putrajaya,Sinopharm,0
2022-08-07,Johor,Sinopharm,4
2022-08-07,Kedah,Sinopharm,0
2022-08-07,Kelantan,Sinopharm,0
2022-08-07,Melaka,Sinopharm,0
2022-08-07,Negeri Sembilan,Sinopharm,0
2022-08-07,Pahang,Sinopharm,0
2022-08-07,Perak,Sinopharm,0
2022-08-07,Perlis,Sinopharm,0
2022-08-07,Pulau Pinang,Sinopharm,0
2022-08-07,Sabah,Sinopharm,0
2022-08-07,Sarawak,Sinopharm,0
2022-08-07,Selangor,Sinopharm,0
2022-08-07,Terengganu,Sinopharm,0
2022-08-07,W.P. Kuala Lumpur,Sinopharm,0
2022-08-07,W.P. Labuan,Sinopharm,0
2022-08-07,W.P. Putrajaya,Sinopharm,0
2022-08-08,Johor,Sinopharm,0
2022-08-08,Kedah,Sinopharm,0
2022-08-08,Kelantan,Sinopharm,0
2022-08-08,Melaka,Sinopharm,0
2022-08-08,Negeri Sembilan,Sinopharm,0
2022-08-08,Pahang,Sinopharm,4
2022-08-08,Perak,Sinopharm,0
2022-08-08,Perlis,Sinopharm,0
2022-08-08,Pulau Pinang,Sinopharm,0
2022-08-08,Sabah,Sinopharm,0
2022-08-08,Sarawak,Sinopharm,0
2022-08-08,Selangor,Sinopharm,0
2022-08-08,Terengganu,Sinopharm,0
2022-08-08,W.P. Kuala Lumpur,Sinopharm,1
2022-08-08,W.P. Labuan,Sinopharm,0
2022-08-08,W.P. Putrajaya,Sinopharm,0
2022-08-09,Johor,Sinopharm,0
2022-08-09,Kedah,Sinopharm,0
2022-08-09,Kelantan,Sinopharm,0
2022-08-09,Melaka,Sinopharm,2
2022-08-09,Negeri Sembilan,Sinopharm,0
2022-08-09,Pahang,Sinopharm,0
2022-08-09,Perak,Sinopharm,0
2022-08-09,Perlis,Sinopharm,0
2022-08-09,Pulau Pinang,Sinopharm,0
2022-08-09,Sabah,Sinopharm,0
2022-08-09,Sarawak,Sinopharm,0
2022-08-09,Selangor,Sinopharm,1
2022-08-09,Terengganu,Sinopharm,0
2022-08-09,W.P. Kuala Lumpur,Sinopharm,0
2022-08-09,W.P. Labuan,Sinopharm,0
2022-08-09,W.P. Putrajaya,Sinopharm,0
2022-08-10,Johor,Sinopharm,1
2022-08-10,Kedah,Sinopharm,0
2022-08-10,Kelantan,Sinopharm,0
2022-08-10,Melaka,Sinopharm,3
2022-08-10,Negeri Sembilan,Sinopharm,0
2022-08-10,Pahang,Sinopharm,0
2022-08-10,Perak,Sinopharm,0
2022-08-10,Perlis,Sinopharm,0
2022-08-10,Pulau Pinang,Sinopharm,0
2022-08-10,Sabah,Sinopharm,0
2022-08-10,Sarawak,Sinopharm,0
2022-08-10,Selangor,Sinopharm,0
2022-08-10,Terengganu,Sinopharm,0
2022-08-10,W.P. Kuala Lumpur,Sinopharm,0
2022-08-10,W.P. Labuan,Sinopharm,0
2022-08-10,W.P. Putrajaya,Sinopharm,0
2022-08-11,Johor,Sinopharm,5
2022-08-11,Kedah,Sinopharm,0
2022-08-11,Kelantan,Sinopharm,0
2022-08-11,Melaka,Sinopharm,1
2022-08-11,Negeri Sembilan,Sinopharm,0
2022-08-11,Pahang,Sinopharm,0
2022-08-11,Perak,Sinopharm,0
2022-08-11,Perlis,Sinopharm,0
2022-08-11,Pulau Pinang,Sinopharm,0
2022-08-11,Sabah,Sinopharm,0
2022-08-11,Sarawak,Sinopharm,0
2022-08-11,Selangor,Sinopharm,1
2022-08-11,Terengganu,Sinopharm,0
2022-08-11,W.P. Kuala Lumpur,Sinopharm,0
2022-08-11,W.P. Labuan,Sinopharm,0
2022-08-11,W.P. Putrajaya,Sinopharm,0
2022-08-12,Johor,Sinopharm,3
2022-08-12,Kedah,Sinopharm,0
2022-08-12,Kelantan,Sinopharm,0
2022-08-12,Melaka,Sinopharm,2
2022-08-12,Negeri Sembilan,Sinopharm,0
2022-08-12,Pahang,Sinopharm,0
2022-08-12,Perak,Sinopharm,0
2022-08-12,Perlis,Sinopharm,0
2022-08-12,Pulau Pinang,Sinopharm,0
2022-08-12,Sabah,Sinopharm,0
2022-08-12,Sarawak,Sinopharm,0
2022-08-12,Selangor,Sinopharm,0
2022-08-12,Terengganu,Sinopharm,0
2022-08-12,W.P. Kuala Lumpur,Sinopharm,0
2022-08-12,W.P. Labuan,Sinopharm,0
2022-08-12,W.P. Putrajaya,Sinopharm,0
2022-08-13,Johor,Sinopharm,0
2022-08-13,Kedah,Sinopharm,0
2022-08-13,Kelantan,Sinopharm,0
2022-08-13,Melaka,Sinopharm,1
2022-08-13,Negeri Sembilan,Sinopharm,0
2022-08-13,Pahang,Sinopharm,0
2022-08-13,Perak,Sinopharm,0
2022-08-13,Perlis,Sinopharm,0
2022-08-13,Pulau Pinang,Sinopharm,0
2022-08-13,Sabah,Sinopharm,0
2022-08-13,Sarawak,Sinopharm,0
2022-08-13,Selangor,Sinopharm,0
2022-08-13,Terengganu,Sinopharm,0
2022-08-13,W.P. Kuala Lumpur,Sinopharm,1
2022-08-13,W.P. Labuan,Sinopharm,0
2022-08-13,W.P. Putrajaya,Sinopharm,0
2022-08-14,Johor,Sinopharm,2
2022-08-14,Kedah,Sinopharm,0
2022-08-14,Kelantan,Sinopharm,0
2022-08-14,Melaka,Sinopharm,0
2022-08-14,Negeri Sembilan,Sinopharm,0
2022-08-14,Pahang,Sinopharm,0
2022-08-14,Perak,Sinopharm,0
2022-08-14,Perlis,Sinopharm,0
2022-08-14,Pulau Pinang,Sinopharm,0
2022-08-14,Sabah,Sinopharm,0
2022-08-14,Sarawak,Sinopharm,0
2022-08-14,Selangor,Sinopharm,0
2022-08-14,Terengganu,Sinopharm,0
2022-08-14,W.P. Kuala Lumpur,Sinopharm,0
2022-08-14,W.P. Labuan,Sinopharm,0
2022-08-14,W.P. Putrajaya,Sinopharm,0
2022-08-15,Johor,Sinopharm,2
2022-08-15,Kedah,Sinopharm,1
2022-08-15,Kelantan,Sinopharm,0
2022-08-15,Melaka,Sinopharm,0
2022-08-15,Negeri Sembilan,Sinopharm,0
2022-08-15,Pahang,Sinopharm,0
2022-08-15,Perak,Sinopharm,0
2022-08-15,Perlis,Sinopharm,0
2022-08-15,Pulau Pinang,Sinopharm,0
2022-08-15,Sabah,Sinopharm,0
2022-08-15,Sarawak,Sinopharm,0
2022-08-15,Selangor,Sinopharm,0
2022-08-15,Terengganu,Sinopharm,0
2022-08-15,W.P. Kuala Lumpur,Sinopharm,0
2022-08-15,W.P. Labuan,Sinopharm,0
2022-08-15,W.P. Putrajaya,Sinopharm,0
2022-08-16,Johor,Sinopharm,1
2022-08-16,Kedah,Sinopharm,0
2022-08-16,Kelantan,Sinopharm,0
2022-08-16,Melaka,Sinopharm,0
2022-08-16,Negeri Sembilan,Sinopharm,0
2022-08-16,Pahang,Sinopharm,0
2022-08-16,Perak,Sinopharm,0
2022-08-16,Perlis,Sinopharm,0
2022-08-16,Pulau Pinang,Sinopharm,0
2022-08-16,Sabah,Sinopharm,0
2022-08-16,Sarawak,Sinopharm,0
2022-08-16,Selangor,Sinopharm,1
2022-08-16,Terengganu,Sinopharm,0
2022-08-16,W.P. Kuala Lumpur,Sinopharm,0
2022-08-16,W.P. Labuan,Sinopharm,0
2022-08-16,W.P. Putrajaya,Sinopharm,0
2022-08-17,Johor,Sinopharm,3
2022-08-17,Kedah,Sinopharm,0
2022-08-17,Kelantan,Sinopharm,0
2022-08-17,Melaka,Sinopharm,1
2022-08-17,Negeri Sembilan,Sinopharm,0
2022-08-17,Pahang,Sinopharm,0
2022-08-17,Perak,Sinopharm,0
2022-08-17,Perlis,Sinopharm,0
2022-08-17,Pulau Pinang,Sinopharm,0
2022-08-17,Sabah,Sinopharm,0
2022-08-17,Sarawak,Sinopharm,0
2022-08-17,Selangor,Sinopharm,0
2022-08-17,Terengganu,Sinopharm,0
2022-08-17,W.P. Kuala Lumpur,Sinopharm,0
2022-08-17,W.P. Labuan,Sinopharm,0
2022-08-17,W.P. Putrajaya,Sinopharm,0
2022-08-18,Johor,Sinopharm,1
2022-08-18,Kedah,Sinopharm,1
2022-08-18,Kelantan,Sinopharm,0
2022-08-18,Melaka,Sinopharm,0
2022-08-18,Negeri Sembilan,Sinopharm,0
2022-08-18,Pahang,Sinopharm,0
2022-08-18,Perak,Sinopharm,0
2022-08-18,Perlis,Sinopharm,0
2022-08-18,Pulau Pinang,Sinopharm,0
2022-08-18,Sabah,Sinopharm,0
2022-08-18,Sarawak,Sinopharm,0
2022-08-18,Selangor,Sinopharm,1
2022-08-18,Terengganu,Sinopharm,0
2022-08-18,W.P. Kuala Lumpur,Sinopharm,0
2022-08-18,W.P. Labuan,Sinopharm,0
2022-08-18,W.P. Putrajaya,Sinopharm,0
2022-08-19,Johor,Sinopharm,0
2022-08-19,Kedah,Sinopharm,0
2022-08-19,Kelantan,Sinopharm,0
2022-08-19,Melaka,Sinopharm,2
2022-08-19,Negeri Sembilan,Sinopharm,0
2022-08-19,Pahang,Sinopharm,0
2022-08-19,Perak,Sinopharm,2
2022-08-19,Perlis,Sinopharm,0
2022-08-19,Pulau Pinang,Sinopharm,0
2022-08-19,Sabah,Sinopharm,0
2022-08-19,Sarawak,Sinopharm,0
2022-08-19,Selangor,Sinopharm,0
2022-08-19,Terengganu,Sinopharm,0
2022-08-19,W.P. Kuala Lumpur,Sinopharm,1
2022-08-19,W.P. Labuan,Sinopharm,0
2022-08-19,W.P. Putrajaya,Sinopharm,0
2022-08-20,Johor,Sinopharm,0
2022-08-20,Kedah,Sinopharm,0
2022-08-20,Kelantan,Sinopharm,0
2022-08-20,Melaka,Sinopharm,0
2022-08-20,Negeri Sembilan,Sinopharm,0
2022-08-20,Pahang,Sinopharm,0
2022-08-20,Perak,Sinopharm,0
2022-08-20,Perlis,Sinopharm,0
2022-08-20,Pulau Pinang,Sinopharm,0
2022-08-20,Sabah,Sinopharm,0
2022-08-20,Sarawak,Sinopharm,0
2022-08-20,Selangor,Sinopharm,3
2022-08-20,Terengganu,Sinopharm,0
2022-08-20,W.P. Kuala Lumpur,Sinopharm,0
2022-08-20,W.P. Labuan,Sinopharm,0
2022-08-20,W.P. Putrajaya,Sinopharm,0
2022-08-21,Johor,Sinopharm,0
2022-08-21,Kedah,Sinopharm,0
2022-08-21,Kelantan,Sinopharm,0
2022-08-21,Melaka,Sinopharm,0
2022-08-21,Negeri Sembilan,Sinopharm,0
2022-08-21,Pahang,Sinopharm,0
2022-08-21,Perak,Sinopharm,0
2022-08-21,Perlis,Sinopharm,0
2022-08-21,Pulau Pinang,Sinopharm,0
2022-08-21,Sabah,Sinopharm,0
2022-08-21,Sarawak,Sinopharm,0
2022-08-21,Selangor,Sinopharm,0
2022-08-21,Terengganu,Sinopharm,0
2022-08-21,W.P. Kuala Lumpur,Sinopharm,0
2022-08-21,W.P. Labuan,Sinopharm,0
2022-08-21,W.P. Putrajaya,Sinopharm,0
2022-08-22,Johor,Sinopharm,4
2022-08-22,Kedah,Sinopharm,0
2022-08-22,Kelantan,Sinopharm,0
2022-08-22,Melaka,Sinopharm,0
2022-08-22,Negeri Sembilan,Sinopharm,0
2022-08-22,Pahang,Sinopharm,0
2022-08-22,Perak,Sinopharm,0
2022-08-22,Perlis,Sinopharm,0
2022-08-22,Pulau Pinang,Sinopharm,0
2022-08-22,Sabah,Sinopharm,0
2022-08-22,Sarawak,Sinopharm,0
2022-08-22,Selangor,Sinopharm,0
2022-08-22,Terengganu,Sinopharm,0
2022-08-22,W.P. Kuala Lumpur,Sinopharm,0
2022-08-22,W.P. Labuan,Sinopharm,0
2022-08-22,W.P. Putrajaya,Sinopharm,0
2022-08-23,Johor,Sinopharm,0
2022-08-23,Kedah,Sinopharm,0
2022-08-23,Kelantan,Sinopharm,0
2022-08-23,Melaka,Sinopharm,5
2022-08-23,Negeri Sembilan,Sinopharm,0
2022-08-23,Pahang,Sinopharm,0
2022-08-23,Perak,Sinopharm,0
2022-08-23,Perlis,Sinopharm,0
2022-08-23,Pulau Pinang,Sinopharm,0
2022-08-23,Sabah,Sinopharm,0
2022-08-23,Sarawak,Sinopharm,0
2022-08-23,Selangor,Sinopharm,1
2022-08-23,Terengganu,Sinopharm,0
2022-08-23,W.P. Kuala Lumpur,Sinopharm,3
2022-08-23,W.P. Labuan,Sinopharm,0
2022-08-23,W.P. Putrajaya,Sinopharm,0
2022-08-24,Johor,Sinopharm,0
2022-08-24,Kedah,Sinopharm,0
2022-08-24,Kelantan,Sinopharm,0
2022-08-24,Melaka,Sinopharm,0
2022-08-24,Negeri Sembilan,Sinopharm,0
2022-08-24,Pahang,Sinopharm,0
2022-08-24,Perak,Sinopharm,0
2022-08-24,Perlis,Sinopharm,0
2022-08-24,Pulau Pinang,Sinopharm,0
2022-08-24,Sabah,Sinopharm,0
2022-08-24,Sarawak,Sinopharm,0
2022-08-24,Selangor,Sinopharm,0
2022-08-24,Terengganu,Sinopharm,0
2022-08-24,W.P. Kuala Lumpur,Sinopharm,0
2022-08-24,W.P. Labuan,Sinopharm,0
2022-08-24,W.P. Putrajaya,Sinopharm,0
2022-08-25,Johor,Sinopharm,0
2022-08-25,Kedah,Sinopharm,0
2022-08-25,Kelantan,Sinopharm,0
2022-08-25,Melaka,Sinopharm,1
2022-08-25,Negeri Sembilan,Sinopharm,0
2022-08-25,Pahang,Sinopharm,0
2022-08-25,Perak,Sinopharm,0
2022-08-25,Perlis,Sinopharm,0
2022-08-25,Pulau Pinang,Sinopharm,0
2022-08-25,Sabah,Sinopharm,0
2022-08-25,Sarawak,Sinopharm,0
2022-08-25,Selangor,Sinopharm,1
2022-08-25,Terengganu,Sinopharm,0
2022-08-25,W.P. Kuala Lumpur,Sinopharm,0
2022-08-25,W.P. Labuan,Sinopharm,0
2022-08-25,W.P. Putrajaya,Sinopharm,0
2022-08-26,Johor,Sinopharm,1
2022-08-26,Kedah,Sinopharm,0
2022-08-26,Kelantan,Sinopharm,0
2022-08-26,Melaka,Sinopharm,0
2022-08-26,Negeri Sembilan,Sinopharm,0
2022-08-26,Pahang,Sinopharm,0
2022-08-26,Perak,Sinopharm,1
2022-08-26,Perlis,Sinopharm,0
2022-08-26,Pulau Pinang,Sinopharm,0
2022-08-26,Sabah,Sinopharm,0
2022-08-26,Sarawak,Sinopharm,0
2022-08-26,Selangor,Sinopharm,0
2022-08-26,Terengganu,Sinopharm,0
2022-08-26,W.P. Kuala Lumpur,Sinopharm,0
2022-08-26,W.P. Labuan,Sinopharm,0
2022-08-26,W.P. Putrajaya,Sinopharm,0
2022-08-27,Johor,Sinopharm,0
2022-08-27,Kedah,Sinopharm,0
2022-08-27,Kelantan,Sinopharm,0
2022-08-27,Melaka,Sinopharm,1
2022-08-27,Negeri Sembilan,Sinopharm,0
2022-08-27,Pahang,Sinopharm,0
2022-08-27,Perak,Sinopharm,0
2022-08-27,Perlis,Sinopharm,0
2022-08-27,Pulau Pinang,Sinopharm,0
2022-08-27,Sabah,Sinopharm,0
2022-08-27,Sarawak,Sinopharm,0
2022-08-27,Selangor,Sinopharm,0
2022-08-27,Terengganu,Sinopharm,0
2022-08-27,W.P. Kuala Lumpur,Sinopharm,0
2022-08-27,W.P. Labuan,Sinopharm,0
2022-08-27,W.P. Putrajaya,Sinopharm,0
2022-08-28,Johor,Sinopharm,0
2022-08-28,Kedah,Sinopharm,0
2022-08-28,Kelantan,Sinopharm,0
2022-08-28,Melaka,Sinopharm,0
2022-08-28,Negeri Sembilan,Sinopharm,0
2022-08-28,Pahang,Sinopharm,0
2022-08-28,Perak,Sinopharm,0
2022-08-28,Perlis,Sinopharm,0
2022-08-28,Pulau Pinang,Sinopharm,0
2022-08-28,Sabah,Sinopharm,0
2022-08-28,Sarawak,Sinopharm,0
2022-08-28,Selangor,Sinopharm,0
2022-08-28,Terengganu,Sinopharm,0
2022-08-28,W.P. Kuala Lumpur,Sinopharm,0
2022-08-28,W.P. Labuan,Sinopharm,0
2022-08-28,W.P. Putrajaya,Sinopharm,0
2022-08-29,Johor,Sinopharm,2
2022-08-29,Kedah,Sinopharm,0
2022-08-29,Kelantan,Sinopharm,0
2022-08-29,Melaka,Sinopharm,2
2022-08-29,Negeri Sembilan,Sinopharm,0
2022-08-29,Pahang,Sinopharm,0
2022-08-29,Perak,Sinopharm,2
2022-08-29,Perlis,Sinopharm,0
2022-08-29,Pulau Pinang,Sinopharm,0
2022-08-29,Sabah,Sinopharm,0
2022-08-29,Sarawak,Sinopharm,0
2022-08-29,Selangor,Sinopharm,1
2022-08-29,Terengganu,Sinopharm,0
2022-08-29,W.P. Kuala Lumpur,Sinopharm,0
2022-08-29,W.P. Labuan,Sinopharm,0
2022-08-29,W.P. Putrajaya,Sinopharm,0
2022-08-30,Johor,Sinopharm,0
2022-08-30,Kedah,Sinopharm,0
2022-08-30,Kelantan,Sinopharm,0
2022-08-30,Melaka,Sinopharm,1
2022-08-30,Negeri Sembilan,Sinopharm,0
2022-08-30,Pahang,Sinopharm,0
2022-08-30,Perak,Sinopharm,0
2022-08-30,Perlis,Sinopharm,0
2022-08-30,Pulau Pinang,Sinopharm,0
2022-08-30,Sabah,Sinopharm,0
2022-08-30,Sarawak,Sinopharm,0
2022-08-30,Selangor,Sinopharm,0
2022-08-30,Terengganu,Sinopharm,0
2022-08-30,W.P. Kuala Lumpur,Sinopharm,0
2022-08-30,W.P. Labuan,Sinopharm,0
2022-08-30,W.P. Putrajaya,Sinopharm,0
2022-08-31,Johor,Sinopharm,0
2022-08-31,Kedah,Sinopharm,0
2022-08-31,Kelantan,Sinopharm,0
2022-08-31,Melaka,Sinopharm,0
2022-08-31,Negeri Sembilan,Sinopharm,0
2022-08-31,Pahang,Sinopharm,0
2022-08-31,Perak,Sinopharm,0
2022-08-31,Perlis,Sinopharm,0
2022-08-31,Pulau Pinang,Sinopharm,0
2022-08-31,Sabah,Sinopharm,0
2022-08-31,Sarawak,Sinopharm,0
2022-08-31,Selangor,Sinopharm,0
2022-08-31,Terengganu,Sinopharm,0
2022-08-31,W.P. Kuala Lumpur,Sinopharm,0
2022-08-31,W.P. Labuan,Sinopharm,0
2022-08-31,W.P. Putrajaya,Sinopharm,0
2022-09-01,Johor,Sinopharm,0
2022-09-01,Kedah,Sinopharm,0
2022-09-01,Kelantan,Sinopharm,0
2022-09-01,Melaka,Sinopharm,2
2022-09-01,Negeri Sembilan,Sinopharm,0
2022-09-01,Pahang,Sinopharm,0
2022-09-01,Perak,Sinopharm,0
2022-09-01,Perlis,Sinopharm,0
2022-09-01,Pulau Pinang,Sinopharm,0
2022-09-01,Sabah,Sinopharm,0
2022-09-01,Sarawak,Sinopharm,0
2022-09-01,Selangor,Sinopharm,0
2022-09-01,Terengganu,Sinopharm,0
2022-09-01,W.P. Kuala Lumpur,Sinopharm,2
2022-09-01,W.P. Labuan,Sinopharm,0
2022-09-01,W.P. Putrajaya,Sinopharm,0
2022-09-02,Johor,Sinopharm,0
2022-09-02,Kedah,Sinopharm,0
2022-09-02,Kelantan,Sinopharm,0
2022-09-02,Melaka,Sinopharm,0
2022-09-02,Negeri Sembilan,Sinopharm,0
2022-09-02,Pahang,Sinopharm,0
2022-09-02,Perak,Sinopharm,0
2022-09-02,Perlis,Sinopharm,0
2022-09-02,Pulau Pinang,Sinopharm,0
2022-09-02,Sabah,Sinopharm,0
2022-09-02,Sarawak,Sinopharm,1
2022-09-02,Selangor,Sinopharm,1
2022-09-02,Terengganu,Sinopharm,0
2022-09-02,W.P. Kuala Lumpur,Sinopharm,0
2022-09-02,W.P. Labuan,Sinopharm,0
2022-09-02,W.P. Putrajaya,Sinopharm,0
2022-09-03,Johor,Sinopharm,0
2022-09-03,Kedah,Sinopharm,0
2022-09-03,Kelantan,Sinopharm,0
2022-09-03,Melaka,Sinopharm,1
2022-09-03,Negeri Sembilan,Sinopharm,0
2022-09-03,Pahang,Sinopharm,0
2022-09-03,Perak,Sinopharm,0
2022-09-03,Perlis,Sinopharm,0
2022-09-03,Pulau Pinang,Sinopharm,0
2022-09-03,Sabah,Sinopharm,0
2022-09-03,Sarawak,Sinopharm,0
2022-09-03,Selangor,Sinopharm,0
2022-09-03,Terengganu,Sinopharm,0
2022-09-03,W.P. Kuala Lumpur,Sinopharm,0
2022-09-03,W.P. Labuan,Sinopharm,0
2022-09-03,W.P. Putrajaya,Sinopharm,0
2022-09-04,Johor,Sinopharm,0
2022-09-04,Kedah,Sinopharm,0
2022-09-04,Kelantan,Sinopharm,0
2022-09-04,Melaka,Sinopharm,0
2022-09-04,Negeri Sembilan,Sinopharm,0
2022-09-04,Pahang,Sinopharm,0
2022-09-04,Perak,Sinopharm,0
2022-09-04,Perlis,Sinopharm,0
2022-09-04,Pulau Pinang,Sinopharm,0
2022-09-04,Sabah,Sinopharm,0
2022-09-04,Sarawak,Sinopharm,0
2022-09-04,Selangor,Sinopharm,0
2022-09-04,Terengganu,Sinopharm,0
2022-09-04,W.P. Kuala Lumpur,Sinopharm,0
2022-09-04,W.P. Labuan,Sinopharm,0
2022-09-04,W.P. Putrajaya,Sinopharm,0
2022-09-05,Johor,Sinopharm,1
2022-09-05,Kedah,Sinopharm,0
2022-09-05,Kelantan,Sinopharm,0
2022-09-05,Melaka,Sinopharm,2
2022-09-05,Negeri Sembilan,Sinopharm,0
2022-09-05,Pahang,Sinopharm,0
2022-09-05,Perak,Sinopharm,0
2022-09-05,Perlis,Sinopharm,0
2022-09-05,Pulau Pinang,Sinopharm,0
2022-09-05,Sabah,Sinopharm,0
2022-09-05,Sarawak,Sinopharm,0
2022-09-05,Selangor,Sinopharm,0
2022-09-05,Terengganu,Sinopharm,0
2022-09-05,W.P. Kuala Lumpur,Sinopharm,1
2022-09-05,W.P. Labuan,Sinopharm,0
2022-09-05,W.P. Putrajaya,Sinopharm,0
2022-09-06,Johor,Sinopharm,1
2022-09-06,Kedah,Sinopharm,0
2022-09-06,Kelantan,Sinopharm,0
2022-09-06,Melaka,Sinopharm,1
2022-09-06,Negeri Sembilan,Sinopharm,0
2022-09-06,Pahang,Sinopharm,0
2022-09-06,Perak,Sinopharm,0
2022-09-06,Perlis,Sinopharm,0
2022-09-06,Pulau Pinang,Sinopharm,0
2022-09-06,Sabah,Sinopharm,0
2022-09-06,Sarawak,Sinopharm,0
2022-09-06,Selangor,Sinopharm,0
2022-09-06,Terengganu,Sinopharm,0
2022-09-06,W.P. Kuala Lumpur,Sinopharm,0
2022-09-06,W.P. Labuan,Sinopharm,0
2022-09-06,W.P. Putrajaya,Sinopharm,0
2022-09-07,Johor,Sinopharm,3
2022-09-07,Kedah,Sinopharm,0
2022-09-07,Kelantan,Sinopharm,0
2022-09-07,Melaka,Sinopharm,0
2022-09-07,Negeri Sembilan,Sinopharm,0
2022-09-07,Pahang,Sinopharm,0
2022-09-07,Perak,Sinopharm,0
2022-09-07,Perlis,Sinopharm,0
2022-09-07,Pulau Pinang,Sinopharm,0
2022-09-07,Sabah,Sinopharm,0
2022-09-07,Sarawak,Sinopharm,0
2022-09-07,Selangor,Sinopharm,0
2022-09-07,Terengganu,Sinopharm,0
2022-09-07,W.P. Kuala Lumpur,Sinopharm,0
2022-09-07,W.P. Labuan,Sinopharm,0
2022-09-07,W.P. Putrajaya,Sinopharm,0
2022-09-08,Johor,Sinopharm,0
2022-09-08,Kedah,Sinopharm,0
2022-09-08,Kelantan,Sinopharm,0
2022-09-08,Melaka,Sinopharm,0
2022-09-08,Negeri Sembilan,Sinopharm,0
2022-09-08,Pahang,Sinopharm,0
2022-09-08,Perak,Sinopharm,0
2022-09-08,Perlis,Sinopharm,0
2022-09-08,Pulau Pinang,Sinopharm,0
2022-09-08,Sabah,Sinopharm,0
2022-09-08,Sarawak,Sinopharm,0
2022-09-08,Selangor,Sinopharm,2
2022-09-08,Terengganu,Sinopharm,0
2022-09-08,W.P. Kuala Lumpur,Sinopharm,0
2022-09-08,W.P. Labuan,Sinopharm,0
2022-09-08,W.P. Putrajaya,Sinopharm,0
2022-09-09,Johor,Sinopharm,7
2022-09-09,Kedah,Sinopharm,0
2022-09-09,Kelantan,Sinopharm,0
2022-09-09,Melaka,Sinopharm,0
2022-09-09,Negeri Sembilan,Sinopharm,0
2022-09-09,Pahang,Sinopharm,0
2022-09-09,Perak,Sinopharm,0
2022-09-09,Perlis,Sinopharm,0
2022-09-09,Pulau Pinang,Sinopharm,0
2022-09-09,Sabah,Sinopharm,0
2022-09-09,Sarawak,Sinopharm,1
2022-09-09,Selangor,Sinopharm,0
2022-09-09,Terengganu,Sinopharm,0
2022-09-09,W.P. Kuala Lumpur,Sinopharm,0
2022-09-09,W.P. Labuan,Sinopharm,0
2022-09-09,W.P. Putrajaya,Sinopharm,0
2022-09-10,Johor,Sinopharm,0
2022-09-10,Kedah,Sinopharm,0
2022-09-10,Kelantan,Sinopharm,0
2022-09-10,Melaka,Sinopharm,0
2022-09-10,Negeri Sembilan,Sinopharm,0
2022-09-10,Pahang,Sinopharm,0
2022-09-10,Perak,Sinopharm,0
2022-09-10,Perlis,Sinopharm,0
2022-09-10,Pulau Pinang,Sinopharm,0
2022-09-10,Sabah,Sinopharm,0
2022-09-10,Sarawak,Sinopharm,0
2022-09-10,Selangor,Sinopharm,0
2022-09-10,Terengganu,Sinopharm,0
